-0.9	1.1	4.78472
-0.8	1.1	578.272
-0.7	1.1	175.858
-0.6	1.1	161.704
-0.5	1.1	794.998
-0.4	1.1	863.847
-0.3	1.1	617.271
-0.2	1.1	543.729
-0.0999997	1.1	436.653
3.11434e-07	1.1	357.901
0.1	1.1	280.014
0.2	1.1	204.592
0.3	1.1	125.461
0.4	1.1	53.1933
0.5	1.1	4.86998
0.6	1.1	20.6682
0.7	1.1	176.141
0.8	1.1	634.087
0.9	1.1	978.621
1	1.1	70.6295
1.1	1.1	4082.93
1.2	1.1	4082.93
1.3	1.1	4082.93
1.4	1.1	4082.93
1.6	1.1	4082.93
1.9	1.1	4082.93
2	1.1	4082.93
-2	1.2	14.7451
-1.9	1.2	6.99984
-1.8	1.2	88.9963
-1.4	1.2	126.102
-1.3	1.2	2.13871
-1	1.2	463.581
-0.9	1.2	281.905
-0.8	1.2	158.329
-0.7	1.2	1775.8
-0.6	1.2	705.856
-0.5	1.2	3619.51
-0.4	1.2	563.926
-0.3	1.2	528.76
-0.2	1.2	535.119
-0.0999997	1.2	443.807
3.11434e-07	1.2	368.879
0.1	1.2	301.572
0.2	1.2	224.873
0.3	1.2	149.77
0.4	1.2	75.798
0.5	1.2	16.603
0.6	1.2	3.87496
0.7	1.2	102.556
0.8	1.2	442.806
0.9	1.2	1083.39
1	1.2	1.77567
1.1	1.2	687.884
1.2	1.2	4082.93
1.4	1.2	4082.93
1.6	1.2	4082.93
1.8	1.2	4082.93
1.9	1.2	4082.93
2	1.2	4082.93
-2	1.3	43.3182
-1.6	1.3	189.766
-1.5	1.3	1.99095
-1.4	1.3	27.1259
-1.3	1.3	171.757
-1.2	1.3	2531.82
-1.1	1.3	1996.69
-1	1.3	747.266
-0.9	1.3	53.7104
-0.8	1.3	560.197
-0.7	1.3	454.491
-0.6	1.3	4082.93
-0.5	1.3	817.433
-0.4	1.3	879.156
-0.3	1.3	662.988
-0.2	1.3	520.694
-0.0999997	1.3	454.499
3.11434e-07	1.3	384.953
0.1	1.3	317.021
0.2	1.3	244.416
0.3	1.3	172.589
0.4	1.3	98.768
0.5	1.3	32.6691
0.6	1.3	4.61063e-07
0.7	1.3	54.4991
0.8	1.3	303.157
0.9	1.3	919.319
1	1.3	149.993
1.1	1.3	134.242
1.2	1.3	4082.93
1.3	1.3	4082.93
1.5	1.3	4082.93
1.7	1.3	4082.93
1.8	1.3	4082.93
-1.7	1.4	70.5079
-1.6	1.4	0.187931
-1.5	1.4	99.5093
-1.3	1.4	445.623
-1.2	1.4	1.05805
-0.9	1.4	2.21087
-0.8	1.4	1633.9
-0.7	1.4	827.546
-0.6	1.4	100.709
-0.5	1.4	1428.81
-0.4	1.4	546.491
-0.3	1.4	578.153
-0.2	1.4	581.627
-0.0999997	1.4	457.53
3.11434e-07	1.4	393.166
0.1	1.4	330.578
0.2	1.4	263.111
0.3	1.4	190.792
0.4	1.4	119.473
0.5	1.4	49.5921
0.6	1.4	3.16109
0.7	1.4	24.986
0.8	1.4	203.106
0.9	1.4	722.204
1	1.4	595.104
1.1	1.4	94.6721
1.2	1.4	4082.93
1.6	1.4	4082.93
1.7	1.4	4082.93
1.8	1.4	4082.93
1.9	1.4	4082.93
-1.8	1.5	35.0055
-1.7	1.5	8.39015
-1.6	1.5	93.4715
-1.4	1.5	778.84
-1.3	1.5	18.3287
-1.1	1.5	7.46263
-1	1.5	91.7253
-0.9	1.5	84.5689
-0.8	1.5	64.9213
-0.7	1.5	4082.93
-0.6	1.5	1111.26
-0.5	1.5	363.999
-0.4	1.5	730.163
-0.3	1.5	630.908
-0.2	1.5	526.987
-0.0999997	1.5	473.762
3.11434e-07	1.5	406.824
0.1	1.5	346.375
0.2	1.5	279.562
0.3	1.5	213.214
0.4	1.5	135.722
0.5	1.5	65.6791
0.6	1.5	11.466
0.7	1.5	9.12084
0.8	1.5	135.182
0.9	1.5	546.693
1	1.5	960.917
1.1	1.5	41.917
1.2	1.5	4082.93
1.3	1.5	4082.93
1.4	1.5	4082.93
1.5	1.5	4082.93
1.6	1.5	4082.93
1.7	1.5	4082.93
1.8	1.5	4082.93
-2	1.6	352.293
-1.9	1.6	54.5821
-1.8	1.6	13.0551
-1.5	1.6	840.67
-1.4	1.6	16.2975
-1.1	1.6	295.082
-1	1.6	434.947
-0.9	1.6	117.99
-0.8	1.6	380.324
-0.7	1.6	395.503
-0.6	1.6	2287.65
-0.5	1.6	808.46
-0.4	1.6	904.02
-0.3	1.6	479.616
-0.2	1.6	577.604
-0.0999997	1.6	467.616
3.11434e-07	1.6	413.373
0.1	1.6	355.002
0.2	1.6	295.557
0.3	1.6	229.562
0.4	1.6	155.428
0.5	1.6	82.099
0.6	1.6	22.1454
0.7	1.6	1.50753
0.8	1.6	86.0535
0.9	1.6	409.135
1	1.6	1045.47
1.1	1.6	1.46436
1.2	1.6	616.074
1.3	1.6	4082.93
1.4	1.6	4082.93
1.5	1.6	4082.93
1.6	1.6	4082.93
1.8	1.6	4082.93
1.9	1.6	4082.93
-2	1.7	64.2062
-1.9	1.7	2.66757
-1.8	1.7	44.1972
-1.5	1.7	156.462
-1.1	1.7	816.223
-1	1.7	8.76218
-0.9	1.7	1575.7
-0.8	1.7	99.5696
-0.7	1.7	1.53075
-0.6	1.7	500.166
-0.5	1.7	1009.49
-0.4	1.7	583.798
-0.3	1.7	588.094
-0.2	1.7	531.681
-0.0999997	1.7	494.685
3.11434e-07	1.7	419.24
0.1	1.7	367.996
0.2	1.7	304.747
0.3	1.7	240.789
0.4	1.7	171.413
0.5	1.7	98.9693
0.6	1.7	33.0648
0.7	1.7	0.0650469
0.8	1.7	51.619
0.9	1.7	301.667
1	1.7	948.127
1.1	1.7	49.5478
1.2	1.7	216.056
1.3	1.7	4082.93
1.4	1.7	4082.93
1.5	1.7	4082.93
1.6	1.7	4082.93
1.7	1.7	4082.93
1.8	1.7	4082.93
1.9	1.7	4082.93
2	1.7	4082.93
-2	1.8	0.0911453
-1.9	1.8	67.9454
-1.6	1.8	405.866
-1.5	1.8	2.16182
-1.2	1.8	2914.12
-1.1	1.8	512.918
-1	1.8	2006.3
-0.9	1.8	2738.2
-0.8	1.8	1959.45
-0.7	1.8	565.41
-0.6	1.8	490.34
-0.5	1.8	1381.97
-0.4	1.8	662.911
-0.3	1.8	612.81
-0.2	1.8	543.132
-0.0999997	1.8	480.569
3.11434e-07	1.8	431.179
0.1	1.8	375.825
0.2	1.8	319.489
0.3	1.8	255.382
0.4	1.8	186.105
0.5	1.8	112.342
0.6	1.8	45.1223
0.7	1.8	2.53967
0.8	1.8	29.8238
0.9	1.8	224.252
1	1.8	790.801
1.1	1.8	260.215
1.2	1.8	143.875
1.3	1.8	4082.93
1.4	1.8	4082.93
1.6	1.8	4082.93
1.7	1.8	4082.93
1.8	1.8	4082.93
1.9	1.8	4082.93
2	1.8	4082.93
-2	1.9	42.3703
-1.7	1.9	491.452
-1.6	1.9	68.9661
-1.5	1.9	38.8124
-1.3	1.9	4082.93
-1.2	1.9	1303.87
-0.8	1.9	4082.93
-0.7	1.9	1466.13
-0.6	1.9	860.916
-0.5	1.9	448.97
-0.4	1.9	706.281
-0.3	1.9	692.995
-0.2	1.9	527.038
-0.0999997	1.9	487.519
3.11434e-07	1.9	436.115
0.1	1.9	382.471
0.2	1.9	327.493
0.3	1.9	270.147
0.4	1.9	200.944
0.5	1.9	129.686
0.6	1.9	58.0081
0.7	1.9	8.03666
0.8	1.9	13.9281
0.9	1.9	161.297
1	1.9	640.505
1.1	1.9	569.863
1.2	1.9	115.209
1.3	1.9	4082.93
1.4	1.9	4082.93
1.5	1.9	4082.93
1.6	1.9	4082.93
1.7	1.9	4082.93
1.8	1.9	4082.93
1.9	1.9	4082.93
-1.7	2	118.3
-1.6	2	0.0620545
-1.3	2	2071.57
-1	2	0.0624123
-0.9	2	4.06825
-0.8	2	1.71414
-0.7	2	3409.76
-0.6	2	1102.73
-0.5	2	676.036
-0.4	2	778.8
-0.3	2	577.97
-0.2	2	532.697
-0.0999997	2	485.416
3.11434e-07	2	440.149
0.1	2	394.461
0.2	2	340.37
0.3	2	278.439
0.4	2	214.371
0.5	2	142.833
0.6	2	71.5482
0.7	2	14.7815
0.8	2	5.21047
0.9	2	116.223
1	2	519.369
1.1	2	828.645
1.2	2	46.5558
1.3	2	4082.93
1.4	2	4082.93
1.6	2	4082.93
1.9	2	4082.93
2	2	4082.93
-1.8	2.1	241.377
-1.7	2.1	6.46599
-1.6	2.1	42.889
-1.4	2.1	2121.79
-1.3	2.1	539.129
-1.1	2.1	27.2701
-1	2.1	34.1007
-0.9	2.1	145.756
-0.8	2.1	288.719
-0.7	2.1	0.679726
-0.6	2.1	1350.83
-0.5	2.1	753.277
-0.4	2.1	1221.59
-0.3	2.1	587.562
-0.2	2.1	537.674
-0.0999997	2.1	488.115
3.11434e-07	2.1	444.301
0.1	2.1	399.992
0.2	2.1	347.37
0.3	2.1	291.947
0.4	2.1	223.34
0.5	2.1	155.482
0.6	2.1	82.7214
0.7	2.1	22.8118
0.8	2.1	1.25077
0.9	2.1	81.3773
1	2.1	412.785
1.1	2.1	952.228
1.2	2.1	8.83265
1.3	2.1	740.755
1.4	2.1	4082.93
1.5	2.1	4082.93
1.6	2.1	4082.93
1.7	2.1	4082.93
1.8	2.1	4082.93
1.9	2.1	4082.93
-1.8	2.2	46.7223
-1.7	2.2	12.3834
-1.4	2.2	408.373
-1.1	2.2	55.899
-1	2.2	96.1534
-0.9	2.2	292.289
-0.8	2.2	393.19
-0.7	2.2	450.767
-0.6	2.2	1809.31
-0.5	2.2	808.126
-0.4	2.2	607.784
-0.3	2.2	596.611
-0.2	2.2	546.76
-0.0999997	2.2	492.85
3.11434e-07	2.2	447.754
0.1	2.2	404.899
0.2	2.2	359.843
0.3	2.2	298.88
0.4	2.2	236.31
0.5	2.2	167.092
0.6	2.2	93.7147
0.7	2.2	31.9131
0.8	2.2	0.00981894
0.9	2.2	54.9837
1	2.2	326.254
1.1	2.2	951.6
1.2	2.2	3.28272
1.3	2.2	361.934
1.4	2.2	4082.93
1.5	2.2	4082.93
1.7	2.2	4082.93
1.8	2.2	4082.93
2	2.2	4082.93
-1.9	2.3	222.655
-1.8	2.3	0.0736582
-1.4	2.3	10.977
-1.2	2.3	43.7114
-1.1	2.3	99.4128
-1	2.3	108.497
-0.9	2.3	288.32
-0.8	2.3	43.5668
-0.7	2.3	24.1719
-0.6	2.3	637.134
-0.5	2.3	874.878
-0.4	2.3	627.634
-0.3	2.3	611.805
-0.2	2.3	533.154
-0.0999997	2.3	492.704
3.11434e-07	2.3	458.095
0.1	2.3	409.439
0.2	2.3	365.194
0.3	2.3	311.508
0.4	2.3	249.129
0.5	2.3	180.948
0.6	2.3	107.804
0.7	2.3	39.898
0.8	2.3	1.20621
0.9	2.3	35.4356
1	2.3	255.775
1.1	2.3	876.562
1.2	2.3	56.6198
1.3	2.3	223.845
1.4	2.3	4082.93
1.7	2.3	4082.93
1.8	2.3	4082.93
1.9	2.3	4082.93
2	2.3	4082.93
-2	2.4	585.988
-1.9	2.4	55.0948
-1.8	2.4	24.7247
-1.5	2.4	876.21
-1.3	2.4	163.366
-1.2	2.4	37.9293
-1.1	2.4	335.8
-1	2.4	111.782
-0.9	2.4	114.308
-0.8	2.4	6.32146
-0.7	2.4	402.737
-0.6	2.4	338.325
-0.5	2.4	978.663
-0.4	2.4	639.588
-0.3	2.4	650.41
-0.2	2.4	534.078
-0.0999997	2.4	500.769
3.11434e-07	2.4	461.028
0.1	2.4	420.499
0.2	2.4	370.751
0.3	2.4	318.323
0.4	2.4	256.37
0.5	2.4	188.649
0.6	2.4	118.828
0.7	2.4	50.2434
0.8	2.4	4.16634
0.9	2.4	22.561
1	2.4	199.025
1.1	2.4	763.355
1.2	2.4	183.62
1.3	2.4	186.077
1.4	2.4	4082.93
1.5	2.4	4082.93
1.6	2.4	4082.93
1.8	2.4	4082.93
-2	2.5	252.651
-1.9	2.5	1.61186
-1.5	2.5	181.941
-1.3	2.5	306.739
-1.2	2.5	1.94521
-1.1	2.5	804.068
-1	2.5	726.991
-0.9	2.5	114.454
-0.8	2.5	253.684
-0.7	2.5	680.953
-0.6	2.5	595.911
-0.5	2.5	1259.64
-0.4	2.5	652.073
-0.3	2.5	570.965
-0.2	2.5	535.699
-0.0999997	2.5	502.732
3.11434e-07	2.5	463.681
0.1	2.5	424.223
0.2	2.5	375.646
0.3	2.5	323.313
0.4	2.5	268.588
0.5	2.5	200.348
0.6	2.5	130.04
0.7	2.5	58.7605
0.8	2.5	8.55118
0.9	2.5	12.0288
1	2.5	153.778
1.1	2.5	652.218
1.2	2.5	364.09
1.3	2.5	165.08
1.4	2.5	4082.93
1.5	2.5	4082.93
1.6	2.5	4082.93
1.7	2.5	4082.93
1.9	2.5	4082.93
2	2.5	4082.93
-2	2.6	83.055
-1.9	2.6	12.6299
-1.5	2.6	3.13516
-1.3	2.6	443.113
-1.2	2.6	34.5685
-1.1	2.6	758.595
-1	2.6	2612.92
-0.9	2.6	978.533
-0.8	2.6	702.513
-0.7	2.6	873.427
-0.6	2.6	706.746
-0.5	2.6	486.925
-0.4	2.6	669.158
-0.3	2.6	574.903
-0.2	2.6	537.901
-0.0999997	2.6	505.624
3.11434e-07	2.6	466.717
0.1	2.6	427.727
0.2	2.6	386.515
0.3	2.6	335.721
0.4	2.6	274.403
0.5	2.6	212.308
0.6	2.6	140.873
0.7	2.6	67.5731
0.8	2.6	14.1411
0.9	2.6	5.78916
1	2.6	120.085
1.1	2.6	541.212
1.2	2.6	562.574
1.3	2.6	123.877
1.4	2.6	4082.93
1.5	2.6	4082.93
1.6	2.6	4082.93
1.7	2.6	4082.93
2	2.6	4082.93
-2	2.7	12.5903
-1.9	2.7	55.8444
-1.6	2.7	850.803
-1.5	2.7	42.0771
-1.3	2.7	552.101
-1.2	2.7	175.353
-1.1	2.7	359.854
-1	2.7	4082.93
-0.9	2.7	3200.96
-0.8	2.7	1184.05
-0.7	2.7	1032.61
-0.6	2.7	763.412
-0.5	2.7	611.149
-0.4	2.7	695.785
-0.3	2.7	576.914
-0.2	2.7	541.256
-0.0999997	2.7	509.19
3.11434e-07	2.7	469.012
0.1	2.7	431.913
0.2	2.7	391.103
0.3	2.7	339.816
0.4	2.7	286.678
0.5	2.7	218.584
0.6	2.7	147.87
0.7	2.7	79.2508
0.8	2.7	19.3413
0.9	2.7	2.04202
1	2.7	89.5408
1.1	2.7	452.788
1.2	2.7	731.071
1.3	2.7	55.0451
1.4	2.7	4082.93
1.5	2.7	4082.93
1.8	2.7	4082.93
1.9	2.7	4082.93
2	2.7	4082.93
-2	2.8	0.978254
-1.6	2.8	246.111
-1.4	2.8	556.097
-1.3	2.8	617.638
-1.2	2.8	384.111
-1.1	2.8	4.5094
-1	2.8	4082.93
-0.9	2.8	4082.93
-0.8	2.8	1854.52
-0.7	2.8	1162.56
-0.6	2.8	804.487
-0.5	2.8	650.266
-0.4	2.8	756.47
-0.3	2.8	578.982
-0.2	2.8	547.284
-0.0999997	2.8	507.729
3.11434e-07	2.8	471.272
0.1	2.8	434.896
0.2	2.8	395.013
0.3	2.8	345.832
0.4	2.8	292.418
0.5	2.8	230.03
0.6	2.8	158.202
0.7	2.8	88.3877
0.8	2.8	26.4718
0.9	2.8	0.258758
1	2.8	68.101
1.1	2.8	379.085
1.2	2.8	842.933
1.3	2.8	15.4725
1.4	2.8	651.932
1.5	2.8	4082.93
1.6	2.8	4082.93
1.8	2.8	4082.93
1.9	2.8	4082.93
2	2.8	4082.93
-2	2.9	22.6654
-1.7	2.9	879.805
-1.6	2.9	29.7224
-1.4	2.9	611.89
-1.3	2.9	737.344
-1.2	2.9	599.584
-1.1	2.9	239.851
-1	2.9	252.587
-0.9	2.9	4082.93
-0.8	2.9	2897.97
-0.7	2.9	1292.08
-0.6	2.9	840.476
-0.5	2.9	665.485
-0.4	2.9	416.419
-0.3	2.9	581.661
-0.2	2.9	578.827
-0.0999997	2.9	508.101
3.11434e-07	2.9	473.722
0.1	2.9	437.077
0.2	2.9	398.809
0.3	2.9	350.385
0.4	2.9	298
0.5	2.9	236.538
0.6	2.9	168.883
0.7	2.9	97.6881
0.8	2.9	32.6937
0.9	2.9	0.131082
1	2.9	50.4922
1.1	2.9	316.657
1.2	2.9	878.903
1.3	2.9	0.281449
1.4	2.9	423.657
1.5	2.9	4082.93
1.6	2.9	4082.93
2	2.9	4082.93
-1.7	3	321.341
-1.4	3	662.578
-1.3	3	3547.46
-1.2	3	1783.16
-1.1	3	1125.77
-1	3	494.04
-0.9	3	48.4371
-0.8	3	4082.93
-0.7	3	1451.81
-0.6	3	875.004
-0.5	3	675.884
-0.4	3	590.849
-0.3	3	585.806
-0.2	3	536.909
-0.0999997	3	509.272
3.11434e-07	3	475.683
0.1	3	440.552
0.2	3	403.089
0.3	3	361.116
0.4	3	308.699
0.5	3	247.016
0.6	3	175.16
0.7	3	103.318
0.8	3	39.1488
0.9	3	1.06991
1	3	36.5944
1.1	3	263.093
1.2	3	859.678
1.3	3	9.68943
1.4	3	299.21
1.5	3	4082.93
1.6	3	4082.93
1.8	3	4082.93
1.9	3	4082.93
2	3	4082.93
-1.8	3.1	1451.28
-1.7	3.1	81.5529
-1.5	3.1	373.691
-1.4	3.1	718.636
-1.3	3.1	1937.76
-1.2	3.1	536.382
-1	3.1	2.06562
-0.9	3.1	1.94289
-0.8	3.1	4082.93
-0.7	3.1	1652.33
-0.6	3.1	913.892
-0.5	3.1	684.549
-0.4	3.1	599.025
-0.3	3.1	591.452
-0.2	3.1	544.134
-0.0999997	3.1	510.46
3.11434e-07	3.1	477.486
0.1	3.1	449.891
0.2	3.1	406.173
0.3	3.1	365.187
0.4	3.1	313.83
0.5	3.1	252.549
0.6	3.1	185.32
0.7	3.1	112.642
0.8	3.1	45.8965
0.9	3.1	3.36137
1	3.1	25.4545
1.1	3.1	213.771
1.2	3.1	803.815
1.3	3.1	48.9011
1.4	3.1	250.26
1.5	3.1	4082.93
1.9	3.1	4082.93
2	3.1	4082.93
-1.8	3.2	800.951
-1.7	3.2	3.73687
-1.5	3.2	418.397
-1.4	3.2	773.42
-1.3	3.2	1070.26
-1	3.2	1.17357
-0.9	3.2	107.626
-0.8	3.2	181.581
-0.7	3.2	2039.49
-0.6	3.2	967.994
-0.5	3.2	692.789
-0.4	3.2	602.014
-0.3	3.2	600.887
-0.2	3.2	544.469
-0.0999997	3.2	512.179
3.11434e-07	3.2	479.109
0.1	3.2	452.349
0.2	3.2	414.748
0.3	3.2	369.041
0.4	3.2	318.05
0.5	3.2	258
0.6	3.2	191.192
0.7	3.2	121.811
0.8	3.2	52.717
0.9	3.2	5.86637
1	3.2	16.5507
1.1	3.2	176.306
1.2	3.2	720.339
1.3	3.2	122.227
1.4	3.2	230.216
1.5	3.2	4082.93
1.6	3.2	4082.93
1.8	3.2	4082.93
1.9	3.2	4082.93
2	3.2	4082.93
-1.8	3.3	395.818
-1.5	3.3	454.476
-1.4	3.3	4082.93
-1.3	3.3	603.324
-1.1	3.3	6.59831
-1	3.3	18.3912
-0.9	3.3	250.81
-0.8	3.3	446.701
-0.7	3.3	4082.93
-0.6	3.3	1022.99
-0.5	3.3	701.904
-0.4	3.3	604.29
-0.3	3.3	621.693
-0.2	3.3	544.983
-0.0999997	3.3	513.763
3.11434e-07	3.3	487.661
0.1	3.3	454.306
0.2	3.3	419.042
0.3	3.3	372.883
0.4	3.3	322.92
0.5	3.3	268.392
0.6	3.3	200.763
0.7	3.3	130.635
0.8	3.3	59.7873
0.9	3.3	9.99903
1	3.3	10.0285
1.1	3.3	144.717
1.2	3.3	642.85
1.3	3.3	224.771
1.4	3.3	214.911
1.5	3.3	4082.93
1.6	3.3	4082.93
1.7	3.3	4082.93
1.8	3.3	4082.93
1.9	3.3	4082.93
2	3.3	4082.93
-1.8	3.4	169.174
-1.5	3.4	490.457
-1.4	3.4	3036.29
-1.1	3.4	2.02381
-1	3.4	78.1457
-0.9	3.4	314.979
-0.8	3.4	415.412
-0.7	3.4	632.034
-0.6	3.4	1097.7
-0.5	3.4	712.95
-0.4	3.4	605.852
-0.3	3.4	567.57
-0.2	3.4	545.822
-0.0999997	3.4	515.732
3.11434e-07	3.4	489.299
0.1	3.4	456.329
0.2	3.4	421.92
0.3	3.4	376.955
0.4	3.4	332.816
0.5	3.4	273.564
0.6	3.4	206.441
0.7	3.4	136.308
0.8	3.4	66.8007
0.9	3.4	13.8142
1	3.4	6.08471
1.1	3.4	117.459
1.2	3.4	560.777
1.3	3.4	345.23
1.4	3.4	191.503
1.5	3.4	4082.93
1.6	3.4	4082.93
1.7	3.4	4082.93
1.8	3.4	4082.93
2	3.4	4082.93
-1.9	3.5	1346.7
-1.8	3.5	54.3942
-1.6	3.5	316.664
-1.5	3.5	531.565
-1.4	3.5	2286.72
-1.2	3.5	0.142209
-1.1	3.5	0.854883
-1	3.5	141.657
-0.9	3.5	318.303
-0.8	3.5	1.25133
-0.7	3.5	123.86
-0.6	3.5	1220.67
-0.5	3.5	725.522
-0.4	3.5	607.096
-0.3	3.5	569.559
-0.2	3.5	546.841
-0.0999997	3.5	520.625
3.11434e-07	3.5	491.113
0.1	3.5	458.677
0.2	3.5	424.533
0.3	3.5	386.209
0.4	3.5	336.865
0.5	3.5	277.813
0.6	3.5	215.933
0.7	3.5	145.184
0.8	3.5	74.3251
0.9	3.5	17.9137
1	3.5	2.66907
1.1	3.5	98.5245
1.2	3.5	485.936
1.3	3.5	467.608
1.4	3.5	154.365
1.5	3.5	4082.93
1.6	3.5	4082.93
1.7	3.5	4082.93
1.8	3.5	4082.93
-1.9	3.6	848.511
-1.8	3.6	6.52807
-1.6	3.6	382.846
-1.5	3.6	575.924
-1.4	3.6	1738.67
-1.2	3.6	0.509116
-1.1	3.6	13.2142
-1	3.6	197.485
-0.9	3.6	235.726
-0.8	3.6	0.174749
-0.7	3.6	24.5294
-0.6	3.6	1562.59
-0.5	3.6	741.289
-0.4	3.6	608.714
-0.3	3.6	569.16
-0.2	3.6	548.207
-0.0999997	3.6	515.576
3.11434e-07	3.6	492.474
0.1	3.6	460.879
0.2	3.6	427.142
0.3	3.6	388.687
0.4	3.6	341.076
0.5	3.6	287.716
0.6	3.6	220.81
0.7	3.6	154.148
0.8	3.6	81.6972
0.9	3.6	22.4221
1	3.6	1.03885
1.1	3.6	78.7877
1.2	3.6	426.919
1.3	3.6	581.642
1.4	3.6	102.929
1.5	3.6	4046.56
1.6	3.6	4082.93
1.7	3.6	4082.93
1.8	3.6	4082.93
