-0.7	3.7	844.709
-0.6	3.7	653.421
-0.5	3.7	571.714
-0.4	3.7	525.913
-0.3	3.7	524.667
-0.2	3.7	495.602
-0.0999997	3.7	476.673
3.11E-07	3.7	440.309
0.1	3.7	419.009
0.2	3.7	388.733
0.3	3.7	354.609
0.4	3.7	309.192
0.5	3.7	260.876
0.6	3.7	203.474
0.7	3.7	141.362
0.8	3.7	73.8957
0.9	3.7	19.3763
1	3.7	2.32817
1.1	3.7	93.8902
1.2	3.7	459.503
1.3	3.7	808.67
1.4	3.7	14.2103
1.5	3.7	3421.24
1.6	3.7	3421.24
1.7	3.7	3421.24
1.8	3.7	3421.24
2	3.7	3421.24
-1.7	3.8	1366.02
-1.6	3.8	67.7357
-1.5	3.8	450.379
-1.4	3.8	208.97
-1.3	3.8	19.7525
-1.2	3.8	1437.53
-1.1	3.8	3421.24
-1	3.8	3421.24
-0.9	3.8	1833.89
-0.8	3.8	1241.74
-0.7	3.8	868.003
-0.6	3.8	660.094
-0.5	3.8	573.486
-0.4	3.8	534.37
-0.3	3.8	526.573
-0.2	3.8	495.192
-0.0999997	3.8	477.21
3.11E-07	3.8	441.286
0.1	3.8	420.103
0.2	3.8	390.771
0.3	3.8	357.019
0.4	3.8	318.365
0.5	3.8	269.26
0.6	3.8	212.118
0.7	3.8	145.467
0.8	3.8	80.6993
0.9	3.8	23.5058
1	3.8	0.611532
1.1	3.8	76.6521
1.2	3.8	394.636
1.3	3.8	873.247
1.4	3.8	3.37708
1.5	3.8	3421.24
1.6	3.8	3421.24
1.8	3.8	3421.24
2	3.8	3421.24
-1.7	3.9	678.086
-1.5	3.9	538.456
-1.4	3.9	274.517
-1.3	3.9	0.493966
-1.2	3.9	1235
-1.1	3.9	3421.24
-1	3.9	3421.24
-0.9	3.9	2412.38
-0.8	3.9	1326.23
-0.7	3.9	892.467
-0.6	3.9	666.13
-0.5	3.9	574.626
-0.4	3.9	535.663
-0.3	3.9	529.199
-0.2	3.9	495.145
-0.0999997	3.9	477.894
3.11E-07	3.9	442.202
0.1	3.9	421.633
0.2	3.9	392.509
0.3	3.9	358.858
0.4	3.9	321.595
0.5	3.9	273.125
0.6	3.9	216.106
0.7	3.9	153.292
0.8	3.9	87.4172
0.9	3.9	27.91
1	3.9	0.0635765
1.1	3.9	61.8714
1.2	3.9	344.452
1.3	3.9	896.399
1.4	3.9	0.380704
1.5	3.9	3421.24
1.6	3.9	3421.24
1.7	3.9	3421.24
1.8	3.9	3421.24
2	3.9	3421.24
-1.7	4	285.568
-1.5	4	611.533
-1.4	4	347.19
-1.3	4	9.71125
-1.2	4	797.044
-1.1	4	3421.24
-1	4	3421.24
-0.9	4	3204.8
-0.8	4	1420.68
-0.7	4	917.369
-0.6	4	672.524
-0.5	4	575.742
-0.4	4	535.719
-0.3	4	533.533
-0.2	4	495.015
-0.0999997	4	478.843
3.11E-07	4	443.043
0.1	4	423.279
0.2	4	394.402
0.3	4	361.557
0.4	4	324.155
0.5	4	276.269
0.6	4	219.605
0.7	4	157.126
0.8	4	91.182
0.9	4	32.612
1	4	0.0693781
1.1	4	48.9131
1.2	4	300.903
1.3	4	888.453
1.4	4	12.2784
1.5	4	3253.59
1.6	4	3421.24
1.7	4	3421.24
-1.7	4.1	84.1658
-1.5	4.1	676.732
-1.4	4.1	417.523
-1.3	4.1	49.8709
-1.2	4.1	317.122
-1.1	4.1	3421.24
-1	4.1	3421.24
-0.9	4.1	3421.24
-0.8	4.1	1531.06
-0.7	4.1	943.159
-0.6	4.1	678.755
-0.5	4.1	576.585
-0.4	4.1	535.465
-0.3	4.1	541.134
-0.2	4.1	495.078
-0.0999997	4.1	480.418
3.11E-07	4.1	443.894
0.1	4.1	424.799
0.2	4.1	395.718
0.3	4.1	363.968
0.4	4.1	326.921
0.5	4.1	279.381
0.6	4.1	228.063
0.7	4.1	165.391
0.8	4.1	98.035
0.9	4.1	37.3664
1	4.1	0.85652
1.1	4.1	40.3094
1.2	4.1	263.415
1.3	4.1	863.234
1.4	4.1	45.8212
1.5	4.1	2981.72
1.6	4.1	3421.24
1.7	4.1	3421.24
1.8	4.1	3421.24
2	4.1	3421.24
-1.7	4.2	6.12063
-1.5	4.2	725.359
-1.4	4.2	481.611
-1.3	4.2	123.567
-1.2	4.2	36.7164
-1.1	4.2	765.24
-1	4.2	3421.24
-0.9	4.2	3421.24
-0.8	4.2	1672.11
-0.7	4.2	972.624
-0.6	4.2	685.503
-0.5	4.2	577.408
-0.4	4.2	534.975
-0.3	4.2	557.789
-0.2	4.2	495.1
-0.0999997	4.2	479.028
3.11E-07	4.2	460.974
0.1	4.2	425.956
0.2	4.2	397.994
0.3	4.2	366.015
0.4	4.2	329.623
0.5	4.2	282.803
0.6	4.2	231.82
0.7	4.2	169.105
0.8	4.2	104.932
0.9	4.2	40.2658
1	4.2	1.95268
1.1	4.2	30.9002
1.2	4.2	236.075
1.3	4.2	820.238
1.4	4.2	92.0945
1.5	4.2	2746.95
1.6	4.2	3421.24
1.8	4.2	3421.24
1.9	4.2	3421.24
2	4.2	3421.24
-1.9	4.3	493.429
-1.8	4.3	2401.96
-1.7	4.3	9.43441
-1.5	4.3	763.867
-1.4	4.3	541.64
-1.3	4.3	221.627
-1.2	4.3	32.3005
-1.1	4.3	28.5301
-1	4.3	1428.57
-0.9	4.3	3421.24
-0.8	4.3	1868.04
-0.7	4.3	1004.54
-0.6	4.3	693.073
-0.5	4.3	578.454
-0.4	4.3	534.346
-0.3	4.3	515.266
-0.2	4.3	495.324
-0.0999997	4.3	478.42
3.11E-07	4.3	461.662
0.1	4.3	427.247
0.2	4.3	399.667
0.3	4.3	373.96
0.4	4.3	331.965
0.5	4.3	290.934
0.6	4.3	234.904
0.7	4.3	172.457
0.8	4.3	108.366
0.9	4.3	45.1045
1	4.3	3.39773
1.1	4.3	23.112
1.2	4.3	205.611
1.3	4.3	753.057
1.4	4.3	151.725
1.5	4.3	2501.25
1.6	4.3	3421.24
1.7	4.3	3421.24
1.8	4.3	3421.24
1.9	4.3	3421.24
-1.9	4.4	545.15
-1.8	4.4	1553.84
-1.7	4.4	59.7902
-1.5	4.4	784.427
-1.4	4.4	582.767
-1.3	4.4	320.34
-1.2	4.4	178.71
-1	4.4	0.303637
-0.9	4.4	748.206
-0.8	4.4	2188.98
-0.7	4.4	1041
-0.6	4.4	701.441
-0.5	4.4	579.438
-0.4	4.4	533.92
-0.3	4.4	514.019
-0.2	4.4	495.691
-0.0999997	4.4	478.291
3.11E-07	4.4	462.135
0.1	4.4	428.272
0.2	4.4	401.198
0.3	4.4	376.131
0.4	4.4	334.588
0.5	4.4	294.062
0.6	4.4	238.491
0.7	4.4	180.224
0.8	4.4	115.424
0.9	4.4	50.2977
1	4.4	5.27697
1.1	4.4	17.8954
1.2	4.4	178.322
1.3	4.4	698.82
1.4	4.4	217.162
1.5	4.4	313.976
1.6	4.4	3421.24
1.7	4.4	3421.24
1.8	4.4	3421.24
1.9	4.4	3421.24
2	4.4	3421.24
-1.9	4.5	602.995
-1.8	4.5	946.885
-1.6	4.5	726.033
-1.5	4.5	788.212
-1.4	4.5	593.959
-1.3	4.5	367.553
-1.2	4.5	1858.07
-1	4.5	21.3637
-0.9	4.5	1.80581
-0.8	4.5	3064.09
-0.7	4.5	1086.63
-0.6	4.5	710.906
-0.5	4.5	580.608
-0.4	4.5	533.556
-0.3	4.5	512.746
-0.2	4.5	495.976
-0.0999997	4.5	478.373
3.11E-07	4.5	462.656
0.1	4.5	429.237
0.2	4.5	409.027
0.3	4.5	377.849
0.4	4.5	336.782
0.5	4.5	296.876
0.6	4.5	241.477
0.7	4.5	183.768
0.8	4.5	118.739
0.9	4.5	55.707
1	4.5	7.42208
1.1	4.5	13.5632
1.2	4.5	154.095
1.3	4.5	632.382
1.4	4.5	292.207
1.5	4.5	181.678
1.6	4.5	3421.24
1.7	4.5	3421.24
1.9	4.5	3421.24
2	4.5	3421.24
-1.9	4.6	660.629
-1.8	4.6	540.556
-1.6	4.6	768.367
-1.5	4.6	777.136
-1.4	4.6	591.867
-1.3	4.6	478.479
-1.2	4.6	635.342
-1.1	4.6	16.4791
-1	4.6	2.27529
-0.9	4.6	179.25
-0.8	4.6	3421.24
-0.7	4.6	1144.8
-0.6	4.6	721.425
-0.5	4.6	582.279
-0.4	4.6	533.172
-0.3	4.6	511.692
-0.2	4.6	496.65
-0.0999997	4.6	478.334
3.11E-07	4.6	463.197
0.1	4.6	430.197
0.2	4.6	410.38
0.3	4.6	379.985
0.4	4.6	345.074
0.5	4.6	299.522
0.6	4.6	249.722
0.7	4.6	187.169
0.8	4.6	122.052
0.9	4.6	58.5985
1	4.6	9.88155
1.1	4.6	8.94501
1.2	4.6	137.08
1.3	4.6	579.305
1.4	4.6	373.645
1.5	4.6	114.355
1.6	4.6	3421.24
1.7	4.6	3421.24
2	4.6	3421.24
-1.9	4.7	726.054
-1.8	4.7	273.522
-1.6	4.7	790.511
-1.5	4.7	776.128
-1.4	4.7	633.788
-1.3	4.7	2473.86
-1.1	4.7	38.0865
-1	4.7	55.8842
-0.9	4.7	330.077
-0.8	4.7	124.496
-0.7	4.7	1222.9
-0.6	4.7	733.254
-0.5	4.7	583.684
-0.4	4.7	532.893
-0.3	4.7	510.91
-0.2	4.7	497.322
-0.0999997	4.7	478.62
3.11E-07	4.7	463.667
0.1	4.7	430.935
0.2	4.7	411.544
0.3	4.7	381.709
0.4	4.7	347.178
0.5	4.7	301.92
0.6	4.7	252.639
0.7	4.7	194.942
0.8	4.7	129.162
0.9	4.7	63.9888
1	4.7	12.6289
1.1	4.7	6.20469
1.2	4.7	117.059
1.3	4.7	520.679
1.4	4.7	453.678
1.5	4.7	78.229
1.6	4.7	3421.24
1.7	4.7	3421.24
1.9	4.7	3421.24
2	4.7	3421.24
-2	4.8	502.013
-1.9	4.8	793.218
-1.8	4.8	114.799
-1.6	4.8	804.85
-1.5	4.8	780.158
-1.4	4.8	697.753
-1.3	4.8	1407.55
-1.1	4.8	22.7867
-1	4.8	120.263
-0.9	4.8	367.268
-0.8	4.8	551.307
-0.7	4.8	1350.51
-0.6	4.8	747.526
-0.5	4.8	585.715
-0.4	4.8	532.744
-0.3	4.8	510.258
-0.2	4.8	498.617
-0.0999997	4.8	478.638
3.11E-07	4.8	464.224
0.1	4.8	431.354
0.2	4.8	412.54
0.3	4.8	383.435
0.4	4.8	349.275
0.5	4.8	304.758
0.6	4.8	255.4
0.7	4.8	197.926
0.8	4.8	132.39
0.9	4.8	69.4872
1	4.8	15.5225
1.1	4.8	3.99134
1.2	4.8	103.284
1.3	4.8	476.412
1.4	4.8	533.646
1.5	4.8	58.7278
1.6	4.8	3421.24
1.7	4.8	3421.24
1.9	4.8	3421.24
2	4.8	3421.24
-2	4.9	544.498
-1.9	4.9	2541.03
-1.8	4.9	29.6374
-1.6	4.9	813.654
-1.5	4.9	794.108
-1.4	4.9	794.334
-1.3	4.9	760.394
-1.1	4.9	4.95476
-1	4.9	169.768
-0.9	4.9	359.235
-0.8	4.9	497.231
-0.7	4.9	1592.47
-0.6	4.9	764.94
-0.5	4.9	587.843
-0.4	4.9	532.62
-0.3	4.9	509.576
-0.2	4.9	500.205
-0.0999997	4.9	478.828
3.11E-07	4.9	464.624
0.1	4.9	432.976
0.2	4.9	413.697
0.3	4.9	384.992
0.4	4.9	351.125
0.5	4.9	307.22
0.6	4.9	258.421
0.7	4.9	201.22
0.8	4.9	139.201
0.9	4.9	72.4807
1	4.9	18.8242
1.1	4.9	2.36017
1.2	4.9	87.501
1.3	4.9	425.494
1.4	4.9	598.234
1.5	4.9	44.0861
1.6	4.9	3421.24
1.7	4.9	3421.24
1.9	4.9	3421.24
2	4.9	3421.24
-2	5	589.589
-1.9	5	1899.31
-1.8	5	0.889294
-1.6	5	820.425
-1.5	5	816.26
-1.4	5	2399.48
-1.3	5	391.802
-1.2	5	15.7725
-1.1	5	0.377932
-1	5	195.777
-0.9	5	321.982
-0.8	5	414.756
-0.7	5	3421.24
-0.6	5	785.181
-0.5	5	590.327
-0.4	5	532.603
-0.3	5	509.088
-0.2	5	503.961
-0.0999997	5	479.05
3.11E-07	5	465.056
0.1	5	433.94
0.2	5	415.283
0.3	5	386.407
0.4	5	353.122
0.5	5	309.538
0.6	5	261.129
0.7	5	204.014
0.8	5	142.36
0.9	5	78.1583
1	5	20.5876
1.1	5	1.16977
1.2	5	76.9732
1.3	5	387.745
1.4	5	656.745
1.5	5	31.1029
1.6	5	3421.24
1.7	5	3421.24
1.9	5	3421.24
2	5	3421.24
-2	5.1	641.253
-1.9	5.1	1328.69
-1.8	5.1	8.60718
-1.6	5.1	825.941
-1.5	5.1	846.641
-1.4	5.1	1717.01
-1.2	5.1	33.0327
-1.1	5.1	9.78547
-1	5.1	205.699
-0.9	5.1	218.472
-0.8	5.1	33.5883
-0.7	5.1	686.763
-0.6	5.1	811.184
-0.5	5.1	593.381
-0.4	5.1	532.478
-0.3	5.1	508.76
-0.2	5.1	499.869
-0.0999997	5.1	479.265
3.11E-07	5.1	465.472
0.1	5.1	434.854
0.2	5.1	416.579
0.3	5.1	387.787
0.4	5.1	355.325
0.5	5.1	317.251
0.6	5.1	268.727
0.7	5.1	211.689
0.8	5.1	145.471
0.9	5.1	80.8435
1	5.1	24.0654
1.1	5.1	0.208634
1.2	5.1	64.1979
1.3	5.1	347.268
1.4	5.1	702.786
1.5	5.1	18.4412
1.6	5.1	3421.24
1.7	5.1	3421.24
1.9	5.1	3421.24
2	5.1	3421.24
-2	5.2	692.571
-1.9	5.2	896.195
-1.7	5.2	599.466
-1.6	5.2	831.033
-1.5	5.2	884.222
-1.4	5.2	1230.89
-1.2	5.2	38.756
-1.1	5.2	25.0926
-1	5.2	201.344
-0.9	5.2	9.3361
-0.8	5.2	3421.24
-0.7	5.2	372.111
-0.6	5.2	848.289
-0.5	5.2	596.931
-0.4	5.2	532.555
-0.3	5.2	508.281
-0.2	5.2	496.021
-0.0999997	5.2	479.466
3.11E-07	5.2	465.863
0.1	5.2	435.74
0.2	5.2	417.771
0.3	5.2	388.853
0.4	5.2	357.231
0.5	5.2	319.207
0.6	5.2	271.592
0.7	5.2	214.743
0.8	5.2	152.328
0.9	5.2	86.6522
1	5.2	27.7594
1.1	5.2	0.00147271
1.2	5.2	55.5044
1.3	5.2	316.567
1.4	5.2	725.943
1.5	5.2	7.91694
1.6	5.2	3421.24
1.7	5.2	3421.24
2	5.2	3421.24
-2	5.3	750.127
-1.9	5.3	574.962
-1.7	5.3	633.243
-1.6	5.3	836.451
-1.5	5.3	3421.24
-1.4	5.3	885.828
-1.2	5.3	34.9732
-1.1	5.3	44.2175
-1	5.3	183.045
-0.9	5.3	43.2405
-0.8	5.3	3421.24
-0.7	5.3	1779.01
-0.6	5.3	906.201
-0.5	5.3	601.294
-0.4	5.3	532.641
-0.3	5.3	508.001
-0.2	5.3	494.726
-0.0999997	5.3	479.771
3.11E-07	5.3	466.285
0.1	5.3	436.605
0.2	5.3	418.864
0.3	5.3	390.734
0.4	5.3	359.04
0.5	5.3	321.941
0.6	5.3	274.067
0.7	5.3	217.359
0.8	5.3	155.375
0.9	5.3	89.3519
1	5.3	31.6401
1.1	5.3	0.152922
1.2	5.3	47.8813
1.3	5.3	282.171
1.4	5.3	746.83
1.5	5.3	1.06014
1.6	5.3	3260.17
1.7	5.3	3421.24
1.9	5.3	3421.24
-2	5.4	2914.86
-1.9	5.4	344.761
-1.7	5.4	657.707
-1.6	5.4	842.978
-1.5	5.4	2957.2
-1.4	5.4	617.233
-1.2	5.4	25.0979
-1.1	5.4	60.6481
-1	5.4	143.898
-0.9	5.4	212.389
-0.8	5.4	17.6229
-0.7	5.4	233.71
-0.6	5.4	1022.67
-0.5	5.4	606.238
-0.4	5.4	532.978
-0.3	5.4	507.669
-0.2	5.4	494.156
-0.0999997	5.4	479.879
3.11E-07	5.4	466.682
0.1	5.4	437.307
0.2	5.4	419.862
0.3	5.4	392.58
0.4	5.4	360.694
0.5	5.4	323.996
0.6	5.4	276.452
0.7	5.4	220.38
0.8	5.4	157.957
0.9	5.4	95.3153
1	5.4	33.6937
1.1	5.4	0.385265
1.2	5.4	40.9483
1.3	5.4	258.955
1.4	5.4	744
1.5	5.4	0.835092
1.6	5.4	3069.28
1.7	5.4	3421.24
1.8	5.4	3421.24
1.9	5.4	3421.24
2	5.4	3421.24
-2	5.5	2229.71
-1.9	5.5	188.823
-1.7	5.5	676.305
-1.6	5.5	849.491
-1.5	5.5	2441.76
-1.4	5.5	419.722
-1.2	5.5	15.6189
-1.1	5.5	74.4235
-1	5.5	94.4461
-0.9	5.5	3264.03
-0.8	5.5	212.687
-0.7	5.5	343.465
-0.6	5.5	1369.45
-0.5	5.5	612.017
-0.4	5.5	533.216
-0.3	5.5	507.421
-0.2	5.5	493.642
-0.0999997	5.5	480.102
3.11E-07	5.5	466.981
0.1	5.5	437.976
0.2	5.5	420.909
0.3	5.5	393.924
0.4	5.5	362.206
0.5	5.5	325.992
0.6	5.5	279.042
0.7	5.5	222.883
0.8	5.5	164.892
0.9	5.5	97.9744
1	5.5	37.6679
1.1	5.5	1.04516
1.2	5.5	32.7564
1.3	5.5	230.965
1.4	5.5	730.279
1.5	5.5	9.76954
1.6	5.5	2922.81
1.7	5.5	3421.24
1.8	5.5	3421.24
-2	5.6	1676.84
-1.9	5.6	83.8127
-1.7	5.6	691.537
-1.6	5.6	858.96
-1.5	5.6	2008.59
-1.3	5.6	6.88102
-1.2	5.6	7.38198
-1.1	5.6	86.9169
-1	5.6	36.7008
-0.9	5.6	505.515
-0.8	5.6	296.359
-0.7	5.6	409.026
-0.6	5.6	745.225
-0.5	5.6	619.224
-0.4	5.6	533.793
-0.3	5.6	507.249
-0.2	5.6	493.413
-0.0999997	5.6	480.458
3.11E-07	5.6	467.336
0.1	5.6	438.735
0.2	5.6	421.739
0.3	5.6	395.163
0.4	5.6	363.675
0.5	5.6	327.837
0.6	5.6	281.299
0.7	5.6	230.384
0.8	5.6	167.809
0.9	5.6	100.645
1	5.6	39.7818
1.1	5.6	2.0029
1.2	5.6	27.2245
1.3	5.6	210.251
1.4	5.6	718.465
1.5	5.6	29.2695
1.6	5.6	2721.88
1.7	5.6	3421.24
1.8	5.6	3421.24
1.9	5.6	3421.24
2	5.6	3421.24
-2	5.7	1224.97
-1.9	5.7	26.2596
-1.7	5.7	703.709
-1.6	5.7	870.528
-1.5	5.7	1664.34
-1.3	5.7	14.7817
-1.2	5.7	1.87298
-1.1	5.7	93.0956
-1	5.7	1.35169
-0.9	5.7	69.0966
-0.8	5.7	354.489
-0.7	5.7	454.545
-0.6	5.7	344.109
-0.5	5.7	627.87
-0.4	5.7	534.259
-0.3	5.7	507.142
-0.2	5.7	493.116
-0.0999997	5.7	480.724
3.11E-07	5.7	467.606
0.1	5.7	439.438
0.2	5.7	422.642
0.3	5.7	396.425
0.4	5.7	364.921
0.5	5.7	329.614
0.6	5.7	283.534
0.7	5.7	232.847
0.8	5.7	170.327
0.9	5.7	106.442
1	5.7	43.9583
1.1	5.7	3.1876
1.2	5.7	22.7301
1.3	5.7	192.499
1.4	5.7	688.08
1.5	5.7	57.8671
1.6	5.7	2562.35
1.7	5.7	3421.24
1.8	5.7	3421.24
2	5.7	3421.24
-2	5.8	878.637
-1.9	5.8	2.40069
-1.7	5.8	712.48
-1.6	5.8	886.212
-1.5	5.8	1380.82
-1.3	5.8	21.6212
-1.2	5.8	0.0370464
-1.1	5.8	95.1597
-1	5.8	14.3616
-0.9	5.8	7.67728
-0.8	5.8	403.655
-0.7	5.8	485.571
-0.6	5.8	446.58
-0.5	5.8	639.112
-0.4	5.8	534.962
-0.3	5.8	506.947
-0.2	5.8	492.892
-0.0999997	5.8	481.04
3.11E-07	5.8	468.041
0.1	5.8	440.025
0.2	5.8	423.427
0.3	5.8	397.583
0.4	5.8	366.792
0.5	5.8	331.535
0.6	5.8	285.625
0.7	5.8	235.244
0.8	5.8	173.148
0.9	5.8	109.036
1	5.8	48.2806
1.1	5.8	4.70068
1.2	5.8	18.4563
1.3	5.8	175.593
1.4	5.8	654.578
1.5	5.8	93.0862
1.6	5.8	2397.56
1.7	5.8	3421.24
1.8	5.8	3421.24
1.9	5.8	3421.24
-2	5.9	602
-1.7	5.9	720.67
-1.6	5.9	901.795
-1.5	5.9	1135.94
-1.3	5.9	27.3257
-1.2	5.9	0.901567
-1.1	5.9	93.3412
-1	5.9	43.9853
-0.9	5.9	68.7717
-0.8	5.9	442.155
-0.7	5.9	507.999
-0.6	5.9	490.732
-0.5	5.9	654.329
-0.4	5.9	535.732
-0.3	5.9	506.804
-0.2	5.9	492.711
-0.0999997	5.9	481.416
3.11E-07	5.9	468.344
0.1	5.9	455.139
0.2	5.9	424.243
0.3	5.9	398.602
0.4	5.9	374.76
0.5	5.9	333.698
0.6	5.9	293.462
0.7	5.9	237.947
0.8	5.9	180.028
0.9	5.9	115.211
1	5.9	50.5111
1.1	5.9	6.38689
1.2	5.9	14.8763
1.3	5.9	154.7
1.4	5.9	618.573
1.5	5.9	131.965
1.6	5.9	384.872
1.7	5.9	3421.24
1.8	5.9	3421.24
2	5.9	3421.24
-2	6	391.974
-1.7	6	727.742
-1.6	6	3421.24
-1.5	6	937.541
-1.3	6	29.353
-1.2	6	4.2736
-1.1	6	85.5337
-1	6	24.2428
-0.9	6	185.633
-0.8	6	472.906
-0.7	6	523.923
-0.6	6	513.089
-0.5	6	678.67
-0.4	6	536.805
-0.3	6	506.782
-0.2	6	492.572
-0.0999997	6	481.969
3.11E-07	6	468.607
0.1	6	455.599
0.2	6	424.869
0.3	6	399.682
0.4	6	376.183
0.5	6	335.471
0.6	6	295.389
0.7	6	240.168
0.8	6	182.422
0.9	6	117.784
1	6	54.9986
1.1	6	7.43722
1.2	6	11.7216
1.3	6	140.558
1.4	6	580.65
1.5	6	176.575
1.6	6	277.567
1.7	6	3421.24
1.8	6	3421.24
1.9	6	3421.24
2	6	3421.24
-2	6.1	241.99
-1.8	6.1	438.272
-1.7	6.1	733.858
-1.6	6.1	3421.24
-1.5	6.1	778.898
-1.3	6.1	29.116
-1.2	6.1	9.05616
-1.1	6.1	77.3787
-0.9	6.1	258.304
-0.8	6.1	498.099
-0.7	6.1	535.996
-0.6	6.1	525.734
-0.5	6.1	732.192
-0.4	6.1	537.995
-0.3	6.1	506.665
-0.2	6.1	492.445
-0.0999997	6.1	482.679
3.11E-07	6.1	468.917
0.1	6.1	456.09
0.2	6.1	425.613
0.3	6.1	400.645
0.4	6.1	377.635
0.5	6.1	337.191
0.6	6.1	297.35
0.7	6.1	242.411
0.8	6.1	185.129
0.9	6.1	120.07
1	6.1	57.0703
1.1	6.1	9.46499
1.2	6.1	8.96492
1.3	6.1	127.948
1.4	6.1	541.436
1.5	6.1	224.962
1.6	6.1	193.281
1.7	6.1	3421.24
1.8	6.1	3421.24
2	6.1	3421.24
-2	6.2	134.511
-1.8	6.2	464.13
-1.7	6.2	742.414
-1.6	6.2	3421.24
-1.5	6.2	648.07
-1.3	6.2	26.8854
-1.2	6.2	14.54
-1.1	6.2	67.2918
-0.9	6.2	314.557
-0.8	6.2	518.562
-0.7	6.2	544.228
-0.6	6.2	533.183
-0.5	6.2	1037.93
-0.4	6.2	539.379
-0.3	6.2	506.63
-0.2	6.2	492.395
-0.0999997	6.2	483.57
3.11E-07	6.2	469.275
0.1	6.2	456.505
0.2	6.2	426.787
0.3	6.2	407.748
0.4	6.2	379.016
0.5	6.2	344.547
0.6	6.2	299.376
0.7	6.2	249.832
0.8	6.2	187.365
0.9	6.2	126.342
1	6.2	61.7545
1.1	6.2	11.7211
1.2	6.2	6.61408
1.3	6.2	115.984
1.4	6.2	495.857
1.5	6.2	272.834
1.6	6.2	146.164
1.7	6.2	3421.24
1.8	6.2	3421.24
1.9	6.2	3421.24
-2	6.3	62.5718
-1.8	6.3	486.973
-1.7	6.3	747.782
-1.6	6.3	3217.69
-1.5	6.3	536.133
-1.3	6.3	22.5869
-1.2	6.3	20.5225
-1.1	6.3	56.5722
-0.9	6.3	361.727
-0.8	6.3	535.493
-0.7	6.3	550.837
-0.6	6.3	538.168
-0.5	6.3	457.772
-0.4	6.3	541.064
-0.3	6.3	506.672
-0.2	6.3	492.239
-0.0999997	6.3	481.843
3.11E-07	6.3	469.485
0.1	6.3	456.726
0.2	6.3	427.64
0.3	6.3	409.184
0.4	6.3	380.216
0.5	6.3	346.101
0.6	6.3	301.292
0.7	6.3	251.927
0.8	6.3	194.25
0.9	6.3	128.571
1	6.3	63.8373
1.1	6.3	12.9065
1.2	6.3	4.73555
1.3	6.3	104.69
1.4	6.3	461.415
1.5	6.3	322.624
1.6	6.3	117.883
1.7	6.3	3421.24
1.8	6.3	3421.24
2	6.3	3421.24
-2	6.4	21.2616
-1.8	6.4	511.26
-1.7	6.4	753.434
-1.6	6.4	2890.69
-1.3	6.4	18.5938
-1.2	6.4	26.6569
-1.1	6.4	49.4764
-0.9	6.4	402.425
-0.8	6.4	549.132
-0.7	6.4	556.411
-0.6	6.4	541.535
-0.5	6.4	510.34
-0.4	6.4	542.998
-0.3	6.4	506.653
-0.2	6.4	492.161
-0.0999997	6.4	481.549
3.11E-07	6.4	469.776
0.1	6.4	456.935
0.2	6.4	428.449
0.3	6.4	410.29
0.4	6.4	381.374
0.5	6.4	347.551
0.6	6.4	303.514
0.7	6.4	254.01
0.8	6.4	196.587
0.9	6.4	130.998
1	6.4	66.0913
1.1	6.4	15.3177
1.2	6.4	3.11687
1.3	6.4	94.6704
1.4	6.4	428.295
1.5	6.4	373.514
1.6	6.4	98.4377
1.7	6.4	3421.24
1.8	6.4	3421.24
1.9	6.4	3421.24
2	6.4	3421.24
-2	6.5	2.24698
-1.8	6.5	529.181
-1.7	6.5	759.471
-1.6	6.5	2604.43
-1.3	6.5	14.5519
-1.2	6.5	33.8971
-1.1	6.5	38.2444
-1	6.5	44.635
-0.9	6.5	437.851
-0.8	6.5	560.247
-0.7	6.5	560.364
-0.6	6.5	543.745
-0.5	6.5	523.249
-0.4	6.5	545.514
-0.3	6.5	506.646
-0.2	6.5	492.038
-0.0999997	6.5	481.367
3.11E-07	6.5	469.995
0.1	6.5	457.868
0.2	6.5	429.216
0.3	6.5	411.364
0.4	6.5	382.505
0.5	6.5	349.135
0.6	6.5	305.322
0.7	6.5	256.483
0.8	6.5	199.075
0.9	6.5	133.508
1	6.5	70.7463
1.1	6.5	18.0469
1.2	6.5	1.89995
1.3	6.5	81.7533
1.4	6.5	398.146
1.5	6.5	416.029
1.6	6.5	84.5005
1.7	6.5	3421.24
1.8	6.5	3421.24
1.9	6.5	3421.24
2	6.5	3421.24
-1.8	6.6	545.926
-1.7	6.6	765.853
-1.6	6.6	2344.08
-1.4	6.6	0.831262
-1.3	6.6	10.7067
-1.2	6.6	39.3621
-1.1	6.6	23.153
-1	6.6	78.9856
-0.9	6.6	468.172
-0.8	6.6	569.779
-0.7	6.6	563.595
-0.6	6.6	545.295
-0.5	6.6	527.922
-0.4	6.6	548.47
-0.3	6.6	506.731
-0.2	6.6	492.109
-0.0999997	6.6	481.374
3.11E-07	6.6	470.368
0.1	6.6	458.406
0.2	6.6	430.058
0.3	6.6	412.297
0.4	6.6	383.499
0.5	6.6	350.678
0.6	6.6	307.037
0.7	6.6	258.48
0.8	6.6	201.262
0.9	6.6	139.549
1	6.6	72.8549
1.1	6.6	19.415
1.2	6.6	1.37963
1.3	6.6	73.0722
1.4	6.6	369.282
1.5	6.6	456.857
1.6	6.6	70.5293
1.7	6.6	3421.24
1.8	6.6	3421.24
1.9	6.6	3421.24
-1.8	6.7	561.202
-1.7	6.7	773.001
-1.6	6.7	2118.36
-1.4	6.7	2.31241
-1.3	6.7	7.22007
