-1.9	0.8	73.9173
-1.5	0.8	203.65
-1.4	0.8	236.447
-1.3	0.8	0.471597
-1.2	0.8	329.647
-1.1	0.8	51.787
-0.9	0.8	681.567
-0.8	0.8	5.61655
-0.7	0.8	22.7899
-0.6	0.8	131.947
-0.5	0.8	239.733
-0.4	0.8	203.227
-0.3	0.8	403.738
-0.2	0.8	427.013
-0.0999997	0.8	327.092
3.11E-07	0.8	275.749
0.1	0.8	216.395
0.2	0.8	140.691
0.3	0.8	62.1869
0.4	0.8	3.14711
0.5	0.8	88.0233
0.6	0.8	515.896
0.7	0.8	1408.16
0.8	0.8	8071.92
0.9	0.8	2163.86
1	0.8	80.5364
1.1	0.8	5539.5
1.2	0.8	5539.5
1.3	0.8	5539.5
1.4	0.8	5539.5
1.5	0.8	5539.5
1.6	0.8	5539.5
1.7	0.8	5539.5
1.8	0.8	5539.5
1.9	0.8	5539.5
-2	0.9	172.617
-1.9	0.9	194.354
-1.8	0.9	225.286
-1.7	0.9	10.991
-1.6	0.9	38.4623
-1.5	0.9	104.3
-1	0.9	94.9017
-0.9	0.9	249.385
-0.8	0.9	125.255
-0.6	0.9	105.571
-0.5	0.9	509.953
-0.4	0.9	468.292
-0.3	0.9	564.305
-0.2	0.9	402.821
-0.0999997	0.9	348.811
3.11E-07	0.9	301.074
0.1	0.9	240.973
0.2	0.9	176.733
0.3	0.9	97.4832
0.4	0.9	22.5831
0.5	0.9	9.76033
0.6	0.9	269.915
0.7	0.9	1012.4
0.8	0.9	1790.8
0.9	0.9	9337.66
1	0.9	741.902
1.1	0.9	2614.69
1.2	0.9	5539.5
1.4	0.9	5539.5
1.5	0.9	5539.5
1.6	0.9	5539.5
2	0.9	4746.08
-2	1	11.79
-1.9	1	52.297
-1.5	1	259.897
-1.4	1	0.271843
-1.3	1	18.1208
-1.2	1	168.884
-1.1	1	34.1733
-0.8	1	0.689093
-0.7	1	912.324
-0.6	1	276.796
-0.5	1	406.259
-0.4	1	478.079
-0.3	1	851.216
-0.2	1	330.887
-0.0999997	1	359.954
3.11E-07	1	318.92
0.1	1	261.227
0.2	1	203.517
0.3	1	125.831
0.4	1	47.676
0.5	1	0.160013
0.6	1	125.018
0.7	1	647.702
0.8	1	1569.27
0.9	1	9187.86
1	1	2077.09
1.1	1	374.419
1.3	1	5539.5
1.4	1	3956.87
1.6	1	5539.5
1.8	1	5539.5
1.9	1	5539.5
-1.8	1.1	213.156
-1.7	1.1	6.06008
-1.6	1.1	11.754
-1.5	1.1	71.2692
-1	1.1	685.15
-0.9	1.1	409.987
-0.8	1.1	269.891
-0.7	1.1	221.578
-0.6	1.1	2000.29
-0.5	1.1	64.5954
-0.4	1.1	384.268
-0.3	1.1	605.93
-0.2	1.1	390.89
-0.0999997	1.1	379.092
3.11E-07	1.1	334.804
0.1	1.1	286.278
0.2	1.1	226.678
0.3	1.1	153.319
0.4	1.1	73.5485
0.5	1.1	9.38512
0.6	1.1	37.2485
0.7	1.1	399.851
0.8	1.1	1354.88
0.9	1.1	1958.59
1	1.1	2154.7
1.1	1.1	55.6072
1.2	1.1	5539.5
1.5	1.1	5539.5
1.6	1.1	5539.5
1.7	1.1	5539.5
1.8	1.1	5539.5
1.9	1.1	5539.5
-2	1.2	209.502
-1.9	1.2	9.32492
-1.8	1.2	5.25232
-1.7	1.2	73.0882
-1.4	1.2	22.6481
-1.3	1.2	11.3499
-1.1	1.2	2.92579
-0.9	1.2	13.692
-0.7	1.2	1467.42
-0.6	1.2	3.22717
-0.5	1.2	827.294
-0.4	1.2	794.598
-0.3	1.2	493.726
-0.2	1.2	392.078
-0.0999997	1.2	389.113
3.11E-07	1.2	343.717
0.1	1.2	299.294
0.2	1.2	242.833
0.3	1.2	177.097
0.4	1.2	97.5788
0.5	1.2	24.8983
0.6	1.2	6.49757
0.7	1.2	234.675
0.8	1.2	1000.27
0.9	1.2	1807.84
1	1.2	9302.93
1.1	1.2	181.906
1.2	1.2	1757
1.3	1.2	5539.5
1.4	1.2	5539.5
1.6	1.2	5539.5
1.8	1.2	5539.5
1.9	1.2	5412.18
-2	1.3	2.25192
-1.9	1.3	47.7313
-1.6	1.3	258.982
-1.5	1.3	4.11449
-1.4	1.3	50.8524
-1.3	1.3	391.101
-1.2	1.3	1.28773
-1.1	1.3	221.338
-1	1.3	35.3657
-0.9	1.3	198.485
-0.8	1.3	214.378
-0.7	1.3	182.823
-0.6	1.3	1150.12
-0.5	1.3	317.052
-0.4	1.3	486.761
-0.3	1.3	443.694
-0.2	1.3	447.107
-0.0999997	1.3	393.187
3.11E-07	1.3	356.738
0.1	1.3	315.398
0.2	1.3	258.887
0.3	1.3	197.33
0.4	1.3	121.501
0.5	1.3	44.0067
0.6	1.3	3.82E-07
0.7	1.3	126.146
0.8	1.3	691.236
0.9	1.3	1644.9
1	1.3	9307.21
1.1	1.3	1893.33
1.2	1.3	565.964
1.3	1.3	5539.5
1.5	1.3	5539.5
1.8	1.3	5539.5
1.9	1.3	5539.5
2	1.3	5086.48
-2	1.4	79.47
-1.7	1.4	287.418
-1.6	1.4	4.89817
-1.5	1.4	64.21
-1.4	1.4	189.294
-1.3	1.4	18.5826
-1.1	1.4	1537.02
-1	1.4	540.829
-0.9	1.4	22.8407
-0.8	1.4	1151.24
-0.7	1.4	53.8045
-0.6	1.4	200.229
-0.5	1.4	663.714
-0.4	1.4	793.379
-0.3	1.4	548.77
-0.2	1.4	429.102
-0.0999997	1.4	400.717
3.11E-07	1.4	363.576
0.1	1.4	322.825
0.2	1.4	273.988
0.3	1.4	214.161
0.4	1.4	141.489
0.5	1.4	63.0464
0.6	1.4	4.70681
0.7	1.4	55.9757
0.8	1.4	464.915
0.9	1.4	1482.47
1	1.4	8898.25
1.1	1.4	2103.58
1.2	1.4	229.597
1.4	1.4	5539.5
1.5	1.4	5539.5
1.6	1.4	5539.5
1.9	1.4	5539.5
-1.9	1.5	222.767
-1.8	1.5	285.332
-1.7	1.5	8.89375
-1.6	1.5	100.362
-1.3	1.5	14.0818
-1.2	1.5	3528.78
-1.1	1.5	463.924
-0.9	1.5	0.359522
-0.7	1.5	2122.04
-0.6	1.5	404.824
-0.5	1.5	1372.53
-0.4	1.5	456.027
-0.3	1.5	451.336
-0.2	1.5	417.299
-0.0999997	1.5	402.893
3.11E-07	1.5	374.568
0.1	1.5	337.152
0.2	1.5	287.003
0.3	1.5	228.999
0.4	1.5	160.931
0.5	1.5	83.0145
0.6	1.5	13.9759
0.7	1.5	19.2935
0.8	1.5	307.833
0.9	1.5	1327.01
1	1.5	1935.25
1.2	1.5	53.7053
1.3	1.5	3900.86
1.4	1.5	5539.5
1.5	1.5	5539.5
1.6	1.5	5539.5
1.7	1.5	5539.5
1.8	1.5	5539.5
1.9	1.5	5539.5
2	1.5	5405.09
-2	1.6	232.609
-1.9	1.6	15.7264
-1.8	1.6	9.2068
-1.7	1.6	98.3425
-1.5	1.6	133.79
-1.4	1.6	4.49224
-1.3	1.6	85.567
-1.2	1.6	121.199
-1	1.6	67.5679
-0.9	1.6	106.286
-0.8	1.6	169.485
-0.7	1.6	196.072
-0.6	1.6	916.565
-0.5	1.6	446.603
-0.4	1.6	547.914
-0.3	1.6	497.393
-0.2	1.6	436.32
-0.0999997	1.6	402.302
3.11E-07	1.6	379.824
0.1	1.6	343.781
0.2	1.6	300.889
0.3	1.6	242.423
0.4	1.6	175.618
0.5	1.6	100.056
0.6	1.6	26.133
0.7	1.6	4.54782
0.8	1.6	201.378
0.9	1.6	995.502
1	1.6	1826.14
1.1	1.6	9213.79
1.2	1.6	26.4617
1.3	1.6	1281.08
1.4	1.6	5539.5
1.5	1.6	5539.5
1.6	1.6	5539.5
1.7	1.6	5539.5
1.9	1.6	5539.5
2	1.6	5539.5
-2	1.7	19.3192
-1.9	1.7	13.3115
-1.8	1.7	84.4718
-1.5	1.7	0.0179301
-1.4	1.7	63.0908
-1.3	1.7	39.9436
-1.1	1.7	3.01995
-1	1.7	219.713
-0.9	1.7	113.547
-0.8	1.7	216.881
-0.7	1.7	3.79817
-0.6	1.7	361.527
-0.5	1.7	585.566
-0.4	1.7	256.038
-0.3	1.7	437.084
-0.2	1.7	420.993
-0.0999997	1.7	416.888
3.11E-07	1.7	384.503
0.1	1.7	353.206
0.2	1.7	307.862
0.3	1.7	255.882
0.4	1.7	189.554
0.5	1.7	117.177
0.6	1.7	40.3525
0.7	1.7	0.0388385
0.8	1.7	125.762
0.9	1.7	727.683
1	1.7	1706.39
1.1	1.7	9327.32
1.2	1.7	781.703
1.3	1.7	678.787
1.4	1.7	5539.5
1.6	1.7	5539.5
1.9	1.7	5539.5
2	1.7	5539.5
-2	1.8	6.73617
-1.9	1.8	79.1344
-1.6	1.8	2.80229
-1.5	1.8	63.6335
-1.4	1.8	495.012
-1.3	1.8	52.425
-1.1	1.8	180.81
-1	1.8	181.411
-0.9	1.8	1276.6
-0.8	1.8	162.713
-0.7	1.8	74.5522
-0.6	1.8	236.585
-0.5	1.8	786.151
-0.4	1.8	456.846
-0.3	1.8	461.985
-0.2	1.8	442.151
-0.0999997	1.8	416.227
3.11E-07	1.8	394.102
0.1	1.8	358.927
0.2	1.8	319.384
0.3	1.8	268.19
0.4	1.8	206.997
0.5	1.8	130.583
0.6	1.8	53.7806
0.7	1.8	1.81895
0.8	1.8	71.9121
0.9	1.8	531.799
1	1.8	1581.96
1.1	1.8	9267.28
1.2	1.8	1937.76
1.3	1.8	388.724
1.4	1.8	5539.5
1.5	1.8	5539.5
1.6	1.8	5539.5
1.8	1.8	5539.5
1.9	1.8	5539.5
2	1.8	5539.5
-2	1.9	60.3485
-1.7	1.9	36.2967
-1.6	1.9	27.9777
-1.5	1.9	186.955
-1.4	1.9	30.2322
-1.1	1.9	2902.21
-1	1.9	298.721
-0.9	1.9	380.228
-0.8	1.9	4344.12
-0.7	1.9	526.866
-0.6	1.9	471.075
-0.5	1.9	258.665
-0.4	1.9	495.822
-0.3	1.9	485.721
-0.2	1.9	452.221
-0.0999997	1.9	422.279
3.11E-07	1.9	397.69
0.1	1.9	363.997
0.2	1.9	325.547
0.3	1.9	280.024
0.4	1.9	220.239
0.5	1.9	147.084
0.6	1.9	67.4929
0.7	1.9	7.48557
0.8	1.9	36.2208
0.9	1.9	387.017
1	1.9	1463.87
1.1	1.9	8796.44
1.2	1.9	2085.01
1.3	1.9	240.444
1.7	1.9	5539.5
1.9	1.9	5539.5
2	1.9	5539.5
-1.8	2	97.0011
-1.7	2	0.891525
-1.6	2	107.073
-1.5	2	295.515
-1.4	2	20.6757
-1.2	2	1465.32
-0.7	2	1904.69
-0.6	2	631.973
-0.5	2	437.212
-0.4	2	537.041
-0.3	2	427.94
-0.2	2	438.42
-0.0999997	2	426.947
3.11E-07	2	401.21
0.1	2	373.017
0.2	2	335.177
0.3	2	286.577
0.4	2	227.586
0.5	2	159.344
0.6	2	81.6946
0.7	2	14.6835
0.8	2	17.0356
0.9	2	277.959
1	2	1349.93
1.1	2	1956.43
1.2	2	2129.14
1.3	2	111.169
1.4	2	2330.96
1.5	2	3964.21
1.6	2	5539.5
1.7	2	5539.5
1.8	2	5539.5
1.9	2	5539.5
2	2	5539.5
-1.8	2.1	7.45288
-1.7	2.1	38.9746
-1.5	2.1	57.5961
-1.2	2.1	583.444
-1	2.1	1.48448
-0.9	2.1	35.5835
-0.8	2.1	187.128
-0.7	2.1	235.637
-0.6	2.1	802.814
-0.5	2.1	497.283
-0.4	2.1	685.36
-0.3	2.1	453.665
-0.2	2.1	446.659
-0.0999997	2.1	426.112
3.11E-07	2.1	404.411
0.1	2.1	377.557
0.2	2.1	340.4
0.3	2.1	297.586
0.4	2.1	238.945
0.5	2.1	171.545
0.6	2.1	95.9338
0.7	2.1	23.2676
0.8	2.1	6.13011
0.9	2.1	195.902
1	2.1	1114.86
1.1	2.1	1875.58
1.2	2.1	2136.61
1.3	2.1	10.9525
1.4	2.1	1176.44
1.5	2.1	3965.48
1.6	2.1	5539.5
1.8	2.1	5539.5
1.9	2.1	5539.5
-1.9	2.2	40.9924
-1.8	2.2	7.94599
-1.7	2.2	106.281
-1.5	2.2	1.58851
-1.3	2.2	2305.88
-1.1	2.2	12.9912
-1	2.2	43.3906
-0.9	2.2	168.037
-0.8	2.2	251.053
-0.6	2.2	1360.24
-0.5	2.2	542.749
-0.4	2.2	438.048
-0.3	2.2	463.907
-0.2	2.2	451.781
-0.0999997	2.2	429.509
3.11E-07	2.2	407.011
0.1	2.2	380.736
0.2	2.2	350.422
0.3	2.2	303.12
0.4	2.2	250.218
0.5	2.2	183.072
0.6	2.2	106.958
0.7	2.2	34.9311
0.8	2.2	0.985011
0.9	2.2	137.635
1	2.2	838.999
1.1	2.2	1787.86
1.2	2.2	9243.43
1.3	2.2	39.3997
1.4	2.2	805.191
1.5	2.2	5539.5
1.6	2.2	5539.5
1.7	2.2	5539.5
1.8	2.2	5539.5
1.9	2.2	5539.5
2	2.2	5539.5
-1.9	2.3	0.581437
-1.8	2.3	51.7023
-1.6	2.3	264.122
-1.5	2.3	11.0919
-1.3	2.3	1236.22
-1.1	2.3	37.463
-1	2.3	104.877
-0.9	2.3	260.47
-0.8	2.3	50.3857
-0.7	2.3	1.32726
-0.6	2.3	1953.78
-0.5	2.3	602.238
-0.4	2.3	466.551
-0.3	2.3	478.999
-0.2	2.3	458.868
-0.0999997	2.3	432.527
3.11E-07	2.3	415.368
0.1	2.3	384.571
0.2	2.3	354.261
0.3	2.3	313.42
0.4	2.3	256.466
0.5	2.3	194.387
0.6	2.3	118.086
0.7	2.3	43.5332
0.8	2.3	0.122552
0.9	2.3	93.8499
1	2.3	646.253
1.1	2.3	1696.93
1.2	2.3	9322.54
1.3	2.3	430.337
1.4	2.3	578.645
1.5	2.3	5539.5
1.6	2.3	5539.5
1.8	2.3	5539.5
1.9	2.3	5539.5
2	2.3	5539.5
-2	2.4	31.7458
-1.9	2.4	15.2144
-1.6	2.4	83.719
-1.5	2.4	52.8041
-1.3	2.4	739.835
-1.1	2.4	79.4839
-1	2.4	107.792
-0.9	2.4	187.135
-0.8	2.4	4.39488
-0.7	2.4	257.417
-0.6	2.4	300.042
-0.5	2.4	691.6
-0.4	2.4	481.815
-0.3	2.4	494.655
-0.2	2.4	445.703
-0.0999997	2.4	436.949
3.11E-07	2.4	417.658
0.1	2.4	392.784
0.2	2.4	358.472
0.3	2.4	318.436
0.4	2.4	266.875
0.5	2.4	205.309
0.6	2.4	132.086
0.7	2.4	54.6766
0.8	2.4	2.0643
0.9	2.4	60.8028
1	2.4	494.978
1.1	2.4	1605.44
1.2	2.4	9302.33
1.3	2.4	1646.01
1.4	2.4	424.342
1.6	2.4	5539.5
1.8	2.4	5539.5
2	2.4	5539.5
-2	2.5	0.468
-1.9	2.5	57.5933
-1.7	2.5	401.087
-1.6	2.5	11.677
-1.5	2.5	114.023
-1.4	2.5	1952.92
-1.2	2.5	105.239
-1.1	2.5	131.129
-1	2.5	100.557
-0.9	2.5	60.357
-0.8	2.5	28.143
-0.7	2.5	412.373
-0.6	2.5	412.669
-0.5	2.5	566.75
-0.4	2.5	494.335
-0.3	2.5	442.808
-0.2	2.5	450.887
-0.0999997	2.5	439.982
3.11E-07	2.5	419.936
0.1	2.5	396.268
0.2	2.5	361.864
0.3	2.5	322.516
0.4	2.5	272.218
0.5	2.5	211.496
0.6	2.5	142.765
0.7	2.5	63.6853
0.8	2.5	5.91336
0.9	2.5	37.0794
1	2.5	383.435
1.1	2.5	1516.13
1.2	2.5	9177.96
1.3	2.5	1985.37
1.4	2.5	320.88
1.5	2.5	3055.55
1.6	2.5	5539.5
1.7	2.5	5539.5
1.8	2.5	5539.5
1.9	2.5	5539.5
-2	2.6	12.1351
-1.7	2.6	161.23
-1.6	2.6	2.36568
-1.5	2.6	182.282
-1.4	2.6	416.708
-1.2	2.6	84.5277
-1.1	2.6	405.765
-1	2.6	682.549
-0.9	2.6	351.699
-0.8	2.6	256.25
-0.7	2.6	533.123
-0.6	2.6	472.462
-0.5	2.6	396.088
-0.4	2.6	508.098
-0.3	2.6	460.967
-0.2	2.6	453.993
-0.0999997	2.6	442.065
3.11E-07	2.6	422.08
0.1	2.6	398.717
0.2	2.6	370.674
0.3	2.6	331.912
0.4	2.6	282.182
0.5	2.6	221.724
0.6	2.6	153.099
0.7	2.6	75.3652
0.8	2.6	11.2785
0.9	2.6	22.3791
1	2.6	296.133
1.1	2.6	1430.68
1.2	2.6	2006.2
1.3	2.6	2078.55
1.4	2.6	231.333
1.5	2.6	1931.34
1.7	2.6	5539.5
2	2.6	5539.5
-2	2.7	47.1005
-1.8	2.7	457.68
-1.7	2.7	46.7923
-1.6	2.7	32.4156
-1.5	2.7	243.999
-1.4	2.7	14.6143
-1.3	2.7	13.9744
-1.2	2.7	68.009
-1.1	2.7	630.742
-1	2.7	2204.66
-0.9	2.7	2359.71
-0.8	2.7	679.875
-0.7	2.7	633.659
-0.6	2.7	515.04
-0.5	2.7	445.088
-0.4	2.7	528.598
-0.3	2.7	467.192
-0.2	2.7	456.467
-0.0999997	2.7	444.144
3.11E-07	2.7	424.005
0.1	2.7	400.765
0.2	2.7	373.727
0.3	2.7	335.633
0.4	2.7	286.845
0.5	2.7	231.907
0.6	2.7	159.332
0.7	2.7	84.6639
0.8	2.7	17.8107
0.9	2.7	12.2154
1	2.7	232.155
1.1	2.7	1353.24
1.2	2.7	1953.45
1.3	2.7	2116.44
1.4	2.7	140.917
1.5	2.7	1314.17
1.6	2.7	5539.5
1.7	2.7	5539.5
1.8	2.7	5539.5
1.9	2.7	5539.5
2	2.7	5539.5
-2	2.8	95.2623
-1.8	2.8	210.777
-1.7	2.8	3.01121
-1.6	2.8	85.3506
-1.5	2.8	516.656
-1.3	2.8	82.8805
-1.2	2.8	4.61749
-1.1	2.8	352.333
-1	2.8	2496.63
-0.9	2.8	5539.5
-0.8	2.8	1599.05
-0.7	2.8	735.28
-0.6	2.8	556.691
-0.5	2.8	468.968
-0.4	2.8	581.097
-0.3	2.8	471.225
-0.2	2.8	459.356
-0.0999997	2.8	446.279
3.11E-07	2.8	425.665
0.1	2.8	403.655
0.2	2.8	376.924
0.3	2.8	339.358
0.4	2.8	295.987
0.5	2.8	237.049
0.6	2.8	169.158
0.7	2.8	93.669
0.8	2.8	23.8167
0.9	2.8	4.80203
1	2.8	177.08
1.1	2.8	1186.1
1.2	2.8	1894.89
1.3	2.8	2133.4
1.4	2.8	50.9067
1.5	2.8	975.875
1.6	2.8	5539.5
1.7	2.8	5539.5
1.8	2.8	5539.5
1.9	2.8	5539.5
2	2.8	5539.5
-1.8	2.9	77.1653
-1.7	2.9	5.83791
-1.6	2.9	152.431
-1.5	2.9	66.9424
-1.3	2.9	181.611
-1.2	2.9	30.4815
-1.1	2.9	27.2647
-1	2.9	142.282
-0.9	2.9	0.000984207
-0.8	2.9	5539.5
-0.7	2.9	873.25
-0.6	2.9	590.692
-0.5	2.9	484.69
-0.4	2.9	430.805
-0.3	2.9	474.667
-0.2	2.9	464.129
-0.0999997	2.9	444.932
3.11E-07	2.9	427.276
0.1	2.9	405.659
0.2	2.9	379.604
0.3	2.9	342.689
0.4	2.9	300.396
0.5	2.9	246.661
0.6	2.9	178.907
0.7	2.9	102.887
0.8	2.9	31.824
0.9	2.9	1.29756
1	2.9	133.132
1.1	2.9	910.993
1.2	2.9	1832.25
1.3	2.9	8759.28
1.4	2.9	2.65421
1.5	2.9	792.521
1.7	2.9	5539.5
1.8	2.9	5539.5
2	2.9	5539.5
-1.9	3	300.828
-1.8	3	16.8213
-1.7	3	35.7269
-1.6	3	224.947
-1.5	3	4.87715
-1.3	3	255.724
-1.2	3	149.722
-1.10E+00	3	87.6453
-1	3	1046.43
-0.9	3	0.0163973
-0.8	3	8.59564
-0.7	3	1145.03
-0.6	3	626.935
-0.5	3	496.799
-0.4	3	457.509
-0.3	3	478.048
-0.2	3	452.65
-0.0999997	3	446.774
3.11E-07	3	428.927
0.1	3	413.014
0.2	3	381.914
0.3	3	351.349
0.4	3	304.206
0.5	3	251.624
0.6	3	188.479
0.7	3	111.866
0.8	3	38.5511
0.9	3	0.0965294
1	3	101.447
1.1	3	719.117
1.2	3	1764.79
1.3	3	9233.58
1.4	3	25.522
1.5	3	647.925
1.6	3	3868.75
1.8	3	5539.5
1.9	3	5539.5
2	3	5539.5
-1.9	3.1	142.162
-1.8	3.1	0.01854
-1.7	3.1	82.813
-1.6	3.1	985.654
-1.4	3.1	324.726
-1.3	3.1	357.113
-1.2	3.1	323.341
-1.1	3.1	2458.27
-0.9	3.1	76.044
-0.8	3.1	282.639
-0.7	3.1	3546.48
-0.6	3.1	669.624
-0.5	3.1	507.223
-0.4	3.1	467.932
-0.3	3.1	482.213
-0.2	3.1	461.76
-0.0999997	3.1	448.18
3.11E-07	3.1	430.362
0.1	3.1	414.902
0.2	3.1	390.14
0.3	3.1	354.363
0.4	3.1	312.959
0.5	3.1	260.52
0.6	3.1	193.734
0.7	3.1	120.71
0.8	3.1	45.5726
0.9	3.1	0.37403
1	3.1	76.4056
1.1	3.1	583.961
1.2	3.1	1698.48
1.3	3.1	9307.68
1.4	3.1	191.154
1.5	3.1	531.89
1.6	3.1	3347.11
1.7	3.1	5539.5
1.8	3.1	5539.5
1.9	3.1	5539.5
2	3.1	5539.5
-1.9	3.2	53.0796
-1.8	3.2	10.7119
-1.6	3.2	328.5
-1.4	3.2	387.816
-1.3	3.2	497.964
-1.2	3.2	2581.95
-1	3.2	0.0477348
-0.9	3.2	168.829
-0.8	3.2	225.099
-0.7	3.2	429.001
-0.6	3.2	730.495
-0.5	3.2	517.524
-0.4	3.2	474.234
-0.3	3.2	488.721
-0.2	3.2	463.722
-0.0999997	3.2	449.473
3.11E-07	3.2	437.398
0.1	3.2	417.03
0.2	3.2	392.289
0.3	3.2	357.181
0.4	3.2	316.54
0.5	3.2	264.858
0.6	3.2	202.918
0.7	3.2	129.758
0.8	3.2	52.6866
0.9	3.2	2.19312
1	3.2	55.9671
1.1	3.2	469.89
1.2	3.2	1632.55
1.3	3.2	9312.33
1.4	3.2	651.386
1.5	3.2	445.095
1.6	3.2	2471.29
1.7	3.2	5539.5
1.9	3.2	5539.5
2	3.2	5539.5
-2	3.3	289.061
-1.9	3.3	11.1896
-1.8	3.3	38.4683
-1.6	3.3	71.5779
-1.4	3.3	452.158
-1.3	3.3	3154.1
-1.2	3.3	662.329
-1	3.3	21.0022
-0.9	3.3	197.655
-0.7	3.3	2251.29
-0.6	3.3	860.434
-0.5	3.3	528.459
-0.4	3.3	478.711
-0.3	3.3	507.93
-0.2	3.3	465.168
-0.0999997	3.3	450.677
3.11E-07	3.3	438.643
0.1	3.3	418.518
0.2	3.3	394.405
0.3	3.3	360.048
0.4	3.3	320.018
0.5	3.3	269.026
0.6	3.3	207.76
0.7	3.3	138.442
0.8	3.3	62.3169
0.9	3.3	4.61398
1	3.3	39.8163
1.1	3.3	386.023
1.2	3.3	1562.96
1.3	3.3	9277.38
1.4	3.3	1615.82
1.5	3.3	384.169
1.6	3.3	1916.5
1.7	3.3	5381.42
1.8	3.3	5539.5
1.9	3.3	5539.5
2	3.3	5539.5
-2	3.4	152.507
-1.9	3.4	0.00555723
-1.6	3.4	2.47108
-1.4	3.4	518.057
-1.3	3.4	1472.08
-1.1	3.4	0.233962
-1	3.4	69.6299
-0.9	3.4	180.613
-0.8	3.4	2448.66
-0.7	3.4	9.00966
-0.6	3.4	5146.94
-0.5	3.4	547.531
-0.4	3.4	482.262
-0.3	3.4	461.593
-0.2	3.4	466.391
-0.0999997	3.4	451.89
3.11E-07	3.4	439.929
0.1	3.4	420.23
0.2	3.4	396.335
0.3	3.4	362.548
0.4	3.4	328.241
0.5	3.4	277.646
0.6	3.4	216.426
0.7	3.4	143.518
8.00E-01	3.4	69.8844
0.9	3.4	8.62053
1	3.4	27.289
1.1	3.4	318.051
1.2	3.4	1500.6
1.3	3.4	9158.21
1.4	3.4	1934.14
1.5	3.4	325.91
1.6	3.4	1445.95
1.8	3.4	5539.5
1.9	3.4	5539.5
2	3.4	5539.5
-2	3.5	67.9149
-1.9	3.5	9.58017
-1.7	3.5	1308.89
-1.4	3.5	582.223
-1.3	3.5	710.922
-1.1	3.5	0.313811
-1	3.5	121.999
-0.9	3.5	87.9989
-0.7	3.5	231.966
-0.6	3.5	11.4245
-0.5	3.5	564.185
-0.4	3.5	485.404
-0.3	3.5	467.468
-0.2	3.5	467.557
-0.0999997	3.5	453.046
3.11E-07	3.5	441.16
0.1	3.5	421.572
0.2	3.5	398.476
0.3	3.5	370.273
0.4	3.5	331.327
0.5	3.5	281.461
0.6	3.5	220.921
0.7	3.5	152.063
0.8	3.5	74.8165
0.9	3.5	12.3638
1	3.5	17.5001
1.1	3.5	256.075
1.2	3.5	1440.89
1.3	3.5	2010.02
1.4	3.5	2038.88
1.5	3.5	266.373
1.6	3.5	1173
1.7	3.5	4255.93
